TIME,CH,ADC
3293087184,14,351
3293087312,19,261
3293088480,14,352
3293088608,19,262
3293089776,14,351
3293089912,19,262
3293091080,14,351
3293091208,19,262
3293092368,14,351
3293092496,19,262
3293093664,14,352
3293093792,19,262
3293094960,14,352
3293095088,19,261
3293096256,14,351
3293096384,19,261
3293097552,14,351
3293097680,19,262
3293098840,14,351
3293098968,19,261
3293100136,14,352
3293100264,19,261
3293101432,14,352
3293101560,19,262
3293102728,14,351
3293102856,19,261
3293104024,14,351
3293104152,19,261
3293105320,14,351
3293105448,19,262
3293106616,14,352
3293106744,19,261
3293107912,14,351
3293108040,19,261
3293109208,14,352
3293109336,19,261
3293110504,14,351
3293110632,19,261
3293111792,14,351
3293111920,19,261
3293113088,14,352
3293113216,19,261
3293114384,14,352
3293114512,19,261
3293115680,14,351
3293115808,19,261
3293116976,14,352
3293117104,19,262
3293118264,14,352
3293118392,19,262
3293119560,14,352
3293119688,19,261
3293120856,14,351
3293120984,19,261
3293122152,14,351
3293122280,19,261
3293123448,14,352
3293123576,19,262
3293124744,14,351
3293124872,19,262
3293126040,14,351
3293126168,19,261
3293127336,14,351
3293127464,19,260
3293128632,14,350
3293128760,19,261
3293130056,19,261
3293131216,14,350
3293131344,19,261
3293132512,14,351
3293132640,19,261
3293133944,19,261
3293135112,14,351
3293135240,19,261
3293136400,14,350
3293136528,19,261
3293137696,14,351
3293137824,19,261
3293138992,14,351
3293139120,19,261
3293140288,14,350
3293140416,19,261
3293141584,14,351
3293141712,19,261
3293142880,14,351
3293143008,19,261
3293144184,14,351
3293144312,19,261
3293145480,14,351
3293145608,19,261
3293146776,14,351
3293146904,19,261
3293148072,14,351
3293148200,19,261
3293149360,14,351
3293149488,19,261
3293150656,14,352
3293150784,19,261
3293151952,14,351
3293152080,19,261
3293153248,14,351
3293153376,19,260
3293154544,14,351
3293154672,19,261
3293155840,14,351
3293155968,19,261
3293157136,14,351
3293157264,19,260
3293158432,14,351
3293158560,19,261
3293159728,14,351
3293159856,19,260
3293161024,14,351
3293161152,19,261
3293162320,14,351
3293162448,19,260
3293163616,14,351
3293163744,19,260
3293164912,14,352
3293165040,19,260
3293166208,14,351
3293166336,19,260
3293167504,14,352
3293167632,19,260
3293168800,14,351
3293168928,19,261
3293170096,14,351
3293170224,19,260
3293171392,14,351
3293171520,19,260
3293172688,14,351
3293172816,19,260
3293173984,14,351
3293174112,19,260
3293175280,14,352
3293175408,19,260
3293176576,14,351
3293176704,19,260
3293177872,14,352
3293178000,19,260
3293179168,14,351
3293179296,19,260
3293180464,14,351
3293180592,19,260
3293181760,14,352
3293181888,19,260
3293183056,14,351
3293183184,19,260
3293184352,14,352
3293184480,19,260
3293185648,14,351
3293185776,19,261
3293186944,14,352
3293187080,19,260
3293188248,14,350
3293188376,19,260
3293189544,14,351
3293189672,19,260
3293190840,14,352
3293190968,19,261
3293192136,14,351
3293192264,19,260
3293193432,14,351
3293193560,19,260
3293194728,14,351
3293194856,19,260
3293196024,14,350
3293196152,19,260
3293197320,14,351
3293197448,19,260
3293198616,14,351
3293198744,19,260
3293199912,14,351
3293200040,19,260
3293201208,14,351
3293201336,19,260
3293202504,14,351
3293202632,19,260
3293203800,14,351
3293203928,19,260
3293205096,14,351
3293205224,19,260
3293206392,14,351
3293206520,19,260
3293207696,14,351
3293207824,19,261
3293208992,14,351
3293209120,19,260
3293210288,14,351
3293210416,19,260
3293211584,14,351
3293211712,19,260
3293212880,14,351
3293213008,19,260
3293214176,14,351
3293214304,19,260
3293215472,14,351
3293215600,19,260
3293216776,14,352
3293216904,19,260
3293218072,14,351
3293218200,19,259
3293219360,14,352
3293219488,19,260
3293220656,14,351
3293220784,19,260
3293221952,14,351
3293222080,19,260
3293223248,14,352
3293223376,19,260
3293224544,14,352
3293224672,19,260
3293225840,14,352
3293225968,19,259
3293227136,14,352
3293227264,19,260
3293228432,14,352
3293228560,19,260
3293229728,14,352
3293229856,19,260
3293231024,14,352
3293231152,19,260
3293232320,14,352
3293232448,19,260
3293233616,14,352
3293233744,19,259
3293234904,14,352
3293235032,19,260
3293236200,14,352
3293236328,19,259
3293237488,14,352
3293237616,19,259
3293238776,14,351
3293238904,19,260
3293240072,14,352
3293240200,19,259
3293241360,14,351
3293241488,19,259
3293242656,14,352
3293242784,19,259
3293243952,14,352
3293244080,19,260
3293245248,14,352
3293245376,19,259
3293246544,14,352
3293246672,19,259
3293247832,14,352
3293247960,19,260
3293249128,14,352
3293249256,19,259
3293250416,14,352
3293250544,19,260
3293251712,14,352
3293251840,19,259
3293253008,14,353
3293253136,19,259
3293254296,14,351
3293254424,19,259
3293255584,14,352
3293255712,19,259
3293256872,14,352
3293257000,19,259
3293258168,14,351
3293258296,19,259
3293259456,14,352
3293259584,19,259
3293260744,14,353
3293262040,14,352
3293262168,19,259
3293263328,14,352
3293263456,19,259
3293264616,14,352
3293265912,14,352
3293266048,19,260
3293267216,14,352
3293267344,19,259
3293268512,14,352
3293268640,19,259
3293269800,14,352
3293269928,19,259
3293271096,14,352
3293271224,19,259
3293272384,14,352
3293272512,19,260
3293273680,14,352
3293273808,19,259
3293274976,14,352
3293275104,19,259
3293276264,14,352
3293276392,19,259
3293277560,14,352
3293277688,19,259
3293278848,14,352
3293278976,19,259
3293280144,14,352
3293280272,19,259
3293281432,14,352
3293281560,19,259
3293282720,14,352
3293282848,19,259
3293284016,14,352
3293284144,19,259
3293285304,14,352
3293285432,19,260
3293286600,14,352
3293286728,19,259
3293287888,14,352
3293288016,19,259
3293289184,14,353
3293289312,19,259
3293290472,14,352
3293290600,19,259
3293291760,14,352
3293291888,19,260
3293293056,14,353
3293293184,19,260
3293294344,14,352
3293294472,19,260
3293295640,14,352
3293295768,19,259
3293296936,14,353
3293297064,19,259
3293298224,14,353
3293298352,19,260
3293299520,14,353
3293299648,19,259
3293300808,14,353
3293300936,19,260
3293302104,14,353
3293302232,19,259
3293303392,14,353
3293303520,19,259
3293304680,14,352
3293304808,19,260
3293305984,14,353
3293306112,19,260
3293307272,14,352
3293307400,19,259
3293308560,14,353
3293308688,19,260
3293309856,14,353
3293309984,19,259
3293311144,14,353
3293311272,19,259
3293312432,14,353
3293312560,19,259
3293313720,14,353
3293313848,19,259
3293315008,14,353
3293315136,19,259
3293316296,14,353
3293316424,19,259
3293317584,14,353
3293317712,19,260
3293318872,14,353
3293319000,19,260
3293320168,14,353
3293320296,19,259
3293321456,14,353
3293321584,19,259
3293322744,14,353
3293322872,19,259
3293324032,14,353
3293324160,19,259
3293325320,14,353
3293325448,19,259
3293326608,14,353
3293326736,19,260
3293327904,14,353
3293328032,19,259
3293329192,14,353
3293329320,19,260
3293330488,14,353
3293330616,19,259
3293331776,14,353
3293331904,19,259
3293333064,14,353
3293333192,19,259
3293334352,14,353
3293334480,19,260
3293335648,14,354
3293335776,19,259
3293336936,14,353
3293337064,19,259
3293338224,14,353
3293338352,19,260
3293339520,14,354
3293339656,19,259
3293340816,14,353
3293340944,19,259
3293342104,14,353
3293342232,19,259
3293343392,14,353
3293343520,19,259
3293344680,14,353
3293344808,19,259
3293345968,14,353
3293346096,19,259
3293347256,14,353
3293347384,19,259
3293348544,14,353
3293348672,19,259
3293349832,14,353
3293349960,19,259
3293351120,14,353
3293351248,19,259
3293352408,14,353
3293352536,19,260
3293353704,14,353
3293353832,19,259
3293354992,14,353
3293355128,19,259
3293356288,14,353
3293356416,19,260
3293357584,14,353
3293357712,19,259
3293358872,14,353
3293359000,19,259
3293360160,14,354
3293360288,19,260
3293361456,14,354
3293361584,19,260
3293362744,14,353
3293362872,19,259
3293364032,14,353
3293364160,19,259
3293365320,14,353
3293365448,19,259
3293366608,14,353
3293366736,19,259
3293367896,14,354
3293368024,19,260
3293369192,14,354
3293369320,19,260
3293370496,14,353
3293370624,19,261
3293371784,14,354
3293371912,19,260
3293373080,14,354
3293373208,19,260
3293374376,14,354
3293374504,19,259
3293375664,14,353
3293375792,19,260
3293376960,14,355
3293377088,19,260
3293378256,14,354
3293378384,19,260
3293379552,14,354
3293379680,19,260
3293380848,14,354
3293380976,19,260
3293382144,14,354
3293382272,19,260
3293383440,14,355
3293383568,19,261
3293384728,14,354
3293384856,19,260
3293386024,14,354
3293386152,19,260
3293387320,14,354
3293387448,19,260
3293388616,14,354
3293388744,19,260
3293389912,14,354
3293390040,19,260
3293391208,14,354
3293391336,19,261
3293392504,14,354
3293392632,19,260
3293393792,14,354
3293393928,19,260
3293395096,14,354
3293395224,19,260
3293396384,14,354
3293396512,19,260
3293397680,14,354
3293397808,19,260
3293398976,14,354
3293399104,19,260
3293400272,14,355
3293400400,19,261
3293401568,14,355
3293401696,19,261
3293402856,14,354
3293402984,19,260
3293404152,14,354
3293404288,19,260
3293405456,14,354
3293405584,19,260
3293406744,14,354
3293406872,19,260
3293408040,14,354
3293408168,19,260
3293409336,14,354
3293409464,19,260
3293410632,14,354
3293410760,19,260
3293411928,14,354
3293412056,19,260
3293413224,14,354
3293413352,19,260
3293414528,14,354
3293414656,19,261
3293415816,14,354
3293415944,19,260
3293417112,14,354
3293417240,19,260
3293418408,14,354
3293418536,19,260
3293419704,14,354
3293419832,19,261
3293421000,14,355
3293421128,19,260
3293422296,14,354
3293422424,19,260
3293423592,14,354
3293423720,19,260
3293424888,14,354
3293425016,19,260
3293426184,14,354
3293426312,19,260
3293427480,14,354
3293427608,19,260
3293428776,14,355
3293428904,19,260
3293430072,14,354
3293430200,19,260
3293431360,14,354
3293431488,19,260
3293432656,14,355
3293432784,19,260
3293433952,14,354
3293434080,19,260
3293435248,14,354
3293435376,19,260
3293436544,14,354
3293436672,19,260
3293437832,14,354
3293437960,19,260
3293439128,14,354
3293439256,19,260
3293440424,14,355
3293440552,19,260
3293441720,14,354
3293441848,19,260
3293443016,14,354
3293443144,19,260
3293444312,14,355
3293444440,19,260
3293445608,14,354
3293445736,19,260
3293446904,14,354
3293447032,19,260
3293448200,14,354
3293448328,19,260
3293449496,14,354
3293449624,19,260
3293450784,14,354
3293450912,19,261
3293452080,14,354
3293452208,19,260
3293453376,14,354
3293453504,19,260
3293454672,14,354
3293454800,19,260
3293455968,14,354
3293456096,19,260
3293457264,14,355
3293457392,19,261
3293458560,14,355
3293458688,19,260
3293459856,14,354
3293459984,19,260
3293461152,14,355
3293462448,14,354
3293462576,19,260
3293463736,14,354
3293463864,19,260
3293465032,14,354
3293465160,19,260
3293466328,14,355
3293466456,19,260
3293467624,14,355
3293467752,19,261
3293468920,14,355
3293469048,19,261
3293470208,14,354
3293470336,19,260
3293471504,14,354
3293471632,19,260
3293472800,14,355
3293472928,19,261
3293474096,14,355
3293474224,19,261
3293475384,14,354
3293475512,19,260
3293476680,14,355
3293476808,19,260
3293477976,14,354
3293478104,19,260
3293479272,14,355
3293479400,19,260
3293480568,14,354
3293480696,19,260
3293481864,14,354
3293481992,19,260
3293483160,14,354
3293483288,19,261
3293484456,14,355
3293484584,19,260
3293485752,14,355
3293485880,19,260
3293487048,14,354
3293487176,19,260
3293488336,14,354
3293488464,19,260
3293489632,14,355
3293489760,19,260
3293490928,14,354
3293491056,19,260
3293492232,14,354
3293492360,19,260
3293493528,14,355
3293493656,19,260
3293494816,14,354
3293494944,19,260
3293496112,14,355
3293496240,19,260
3293497408,14,355
3293497536,19,260
3293498704,14,354
3293498832,19,260
3293500000,14,354
3293500128,19,260
3293501296,14,355
3293501424,19,260
3293502600,14,354
3293502728,19,261
3293503888,14,354
3293504016,19,260
3293505184,14,355
3293505312,19,262
3293506480,14,355
3293506608,19,261
3293507768,14,355
3293507896,19,262
3293509064,14,355
3293509192,19,261
3293510352,14,355
3293510480,19,262
3293511648,14,355
3293511776,19,261
3293512944,14,355
3293513072,19,262
3293514232,14,355
3293514360,19,262
3293515528,14,355
3293515656,19,261
3293516816,14,355
3293516944,19,262
3293518112,14,355
3293518240,19,261
3293519400,14,355
3293519528,19,262
3293520696,14,355
3293520824,19,262
3293521992,14,355
3293522120,19,261
3293523288,14,355
3293523416,19,262
3293524584,14,355
3293524712,19,261
3293525872,14,356
3293526000,19,262
3293527168,14,355
3293527296,19,261
3293528464,14,355
3293528592,19,262
3293529752,14,355
3293529880,19,263
3293531040,14,355
3293531168,19,262
3293532328,14,355
3293532456,19,262
3293533624,14,356
3293533752,19,262
3293534912,14,356
3293535040,19,262
3293536208,14,356
3293536336,19,262
3293537504,14,356
3293537632,19,262
3293538792,14,355
3293538920,19,262
3293540088,14,355
3293540216,19,262
3293541384,14,355
3293541512,19,261
3293542680,14,355
3293542808,19,262
3293543976,14,355
3293544104,19,262
3293545264,14,355
3293545392,19,262
3293546560,14,356
3293546688,19,262
3293547848,14,355
3293547976,19,262
3293549144,14,355
3293549272,19,261
3293550440,14,356
3293550568,19,262
3293551736,14,355
3293551864,19,262
3293553032,14,355
3293553160,19,261
3293554320,14,355
3293554448,19,263
3293555608,14,355
3293555736,19,262
3293556896,14,355
3293557024,19,261
3293558192,14,356
3293558320,19,262
3293559488,14,356
3293559616,19,262
3293560776,14,355
3293560904,19,262
3293562072,14,355
3293562200,19,261
3293563360,14,355
3293563488,19,262
3293564656,14,355
3293564784,19,262
3293565960,14,355
3293566088,19,262
3293567248,14,355
3293567376,19,262
3293568544,14,355
3293568672,19,262
3293569832,14,355
3293569960,19,262
3293571128,14,356
3293571256,19,262
3293572424,14,356
3293572552,19,263
3293573712,14,355
3293573840,19,263
3293575000,14,356
3293575128,19,263
3293576288,14,356
3293576416,19,263
3293577576,14,356
3293577704,19,263
3293578864,14,355
3293578992,19,263
3293580152,14,356
3293580280,19,263
3293581448,14,356
3293581576,19,263
3293582736,14,355
3293582864,19,263
3293584024,14,357
3293584152,19,264
3293585312,14,355
3293585440,19,263
3293586600,14,355
3293586728,19,263
3293587888,14,356
3293588016,19,263
3293589176,14,355
3293589304,19,263
3293590464,14,355
3293590592,19,263
3293591752,14,356
3293591880,19,263
3293593040,14,355
3293593168,19,263
3293594328,14,355
3293594456,19,263
3293595616,14,356
3293595744,19,263
3293596904,14,355
3293597032,19,263
3293598192,14,355
3293598320,19,263
3293599480,14,357
3293599608,19,264
3293600776,14,357
3293600904,19,263
3293602064,14,356
3293602192,19,264
3293603352,14,356
3293603480,19,263
3293604640,14,356
3293604768,19,264
3293605936,14,355
3293606064,19,263
3293607224,14,355
3293607352,19,263
3293608512,14,356
3293608640,19,263
3293609800,14,355
3293609928,19,263
3293611088,14,355
3293611216,19,263
3293612376,14,356
3293612504,19,264
3293613672,14,356
3293613800,19,263
3293614960,14,356
3293615088,19,264
3293616256,14,356
3293616384,19,263
3293617544,14,356
3293617672,19,264
3293618832,14,355
3293618960,19,263
3293620120,14,355
3293620248,19,263
3293621408,14,356
3293621536,19,263
3293622696,14,356
3293622824,19,263
3293623984,14,356
3293624112,19,263
3293625272,14,356
3293625400,19,264
3293626568,14,356
3293626696,19,263
3293627856,14,356
3293627984,19,263
3293629144,14,356
3293629272,19,264
3293630440,14,356
3293630568,19,263
3293631728,14,356
3293631856,19,264
3293633024,14,356
3293633152,19,263
3293634312,14,356
3293634440,19,264
3293635608,14,356
3293635736,19,264
3293636904,14,356
3293637032,19,264
3293638200,14,356
3293638328,19,264
3293639496,14,356
3293639624,19,264
3293640784,14,356
3293640912,19,264
3293642080,14,356
3293642208,19,264
3293643368,14,356
3293643496,19,265
3293644664,14,356
3293644792,19,264
3293645960,14,356
3293646088,19,264
3293647248,14,356
3293647376,19,265
3293648544,14,357
3293648672,19,265
3293649832,14,357
3293649960,19,266
3293651128,14,357
3293651256,19,266
3293652416,14,356
3293652544,19,265
3293653704,14,356
3293653832,19,265
3293655000,14,355
3293655128,19,264
3293656288,14,356
3293656416,19,265
3293657584,14,356
3293657712,19,265
3293658872,14,356
3293659000,19,265
3293660168,14,357
3293660296,19,265
3293661464,14,357
3293661592,19,265
3293662752,14,357
3293662880,19,265
3293664040,14,356
3293664168,19,265
3293665328,14,356
3293665456,19,265
3293666616,14,356
3293666744,19,265
3293667904,14,356
3293668032,19,266
3293669200,14,356
3293669328,19,265
3293670496,14,356
3293670624,19,265
3293671784,14,356
3293671912,19,264
3293673080,14,355
3293673208,19,265
3293674368,14,356
3293674504,19,265
3293675664,14,355
3293675792,19,264
3293676960,14,356
3293677088,19,265
3293678248,14,357
3293678376,19,266
3293679544,14,356
3293679672,19,265
3293680832,14,356
3293680960,19,265
3293682128,14,356
3293682256,19,265
3293683424,14,358
3293683552,19,265
3293684712,14,357
3293684840,19,265
3293686008,14,357
3293686136,19,265
3293687296,14,356
3293687424,19,265
3293688592,14,356
3293688720,19,265
3293689880,14,355
3293690008,19,265
3293691168,14,355
3293691296,19,264
3293692464,14,355
3293692592,19,265
3293693752,14,356
3293693880,19,264
3293695048,14,357
3293695176,19,265
3293696336,14,356
3293696464,19,265
3293697632,14,356
3293697760,19,264
3293698928,14,355
3293699056,19,265
3293700224,14,356
3293700352,19,265
3293701512,14,356
