TIME,CH,ADC
3023682432,14,378
3023682568,19,295
3023683712,14,379
3023683840,19,295
3023684992,14,379
3023685120,19,295
3023686272,14,379
3023686400,19,295
3023687552,14,379
3023687688,19,295
3023688832,14,379
3023688960,19,295
3023690112,14,379
3023690240,19,295
3023691392,14,379
3023691520,19,295
3023692672,14,378
3023692808,19,295
3023693960,14,379
3023694088,19,296
3023695240,14,379
3023695368,19,295
3023696520,14,379
3023696648,19,295
3023697800,14,379
3023697928,19,295
3023699080,14,378
3023699208,19,295
3023700352,14,378
3023700480,19,295
3023701632,14,379
3023701760,19,296
3023702912,14,378
3023703048,19,295
3023704192,14,379
3023704320,19,295
3023705472,14,379
3023705600,19,295
3023706752,14,379
3023706880,19,295
3023708032,14,378
3023708168,19,295
3023709312,14,379
3023709440,19,295
3023710592,14,379
3023710720,19,295
3023711864,14,378
3023711992,19,295
3023713144,14,378
3023713272,19,295
3023714432,14,378
3023714560,19,295
3023715712,14,379
3023715840,19,295
3023716992,14,379
3023717120,19,295
3023718272,14,379
3023718408,19,295
3023719560,14,379
3023719688,19,296
3023720840,14,379
3023720968,19,295
3023722120,14,379
3023722248,19,295
3023723392,14,379
3023723528,19,295
3023724680,14,378
3023724808,19,296
3023725960,14,379
3023726088,19,295
3023727232,14,378
3023727360,19,295
3023728512,14,379
3023728648,19,295
3023729792,14,379
3023729920,19,295
3023731072,14,378
3023731200,19,295
3023732352,14,379
3023732480,19,295
3023733632,14,379
3023733768,19,296
3023734920,14,378
3023735048,19,295
3023736200,14,379
3023736328,19,295
3023737480,14,379
3023737608,19,295
3023738760,14,379
3023738888,19,295
3023740040,14,379
3023740168,19,296
3023741320,14,379
3023741448,19,295
3023742600,14,379
3023742728,19,295
3023743880,14,378
3023744008,19,295
3023745160,14,378
3023745288,19,295
3023746440,14,379
3023746568,19,295
3023747720,14,379
3023747848,19,295
3023749000,14,379
3023749128,19,296
3023750280,14,379
3023750408,19,296
3023751560,14,379
3023751688,19,295
3023752832,14,378
3023752960,19,295
3023754112,14,378
3023754248,19,295
3023755392,14,379
3023755520,19,295
3023756672,14,379
3023756800,19,295
3023757952,14,379
3023758080,19,295
3023759232,14,380
3023759368,19,295
3023760512,14,378
3023760640,19,295
3023761784,14,378
3023761912,19,295
3023763064,14,379
3023763192,19,295
3023764336,14,378
3023764464,19,295
3023832168,14,379
3023832296,19,295
3023833448,14,379
3023833576,19,295
3023834728,14,379
3023834856,19,295
3023836008,14,379
3023836136,19,295
3023837288,14,379
3023837416,19,295
3023838568,14,378
3023838696,19,295
3023839848,14,379
3023839976,19,295
3023841128,14,379
3023841256,19,295
3023843680,14,378
3023843808,19,295
3023844960,14,379
3023845088,19,295
3023847520,14,378
3023847648,19,295
3023848800,14,379
3023848928,19,295
3023850080,14,378
3023850208,19,295
3023851352,14,378
3023851480,19,295
3023852632,14,379
3023852760,19,295
3023853912,14,378
3023854040,19,295
3023855184,14,379
3023855312,19,295
3023856464,14,379
3023856592,19,295
3023857744,14,379
3023857872,19,295
3023859024,14,378
3023859152,19,295
3023860296,14,378
3023860424,19,295
3023861576,14,378
3023861704,19,295
3023862856,14,378
3023862984,19,295
3023864136,14,378
3023864264,19,295
3023865416,14,378
3023865544,19,295
3023866688,14,378
3023866816,19,295
3023867968,14,379
3023868096,19,295
3023869248,14,379
3023869376,19,295
3023870528,14,378
3023870656,19,295
3023871808,14,379
3023871936,19,295
3023873088,14,378
3023873216,19,295
3023874368,14,379
3023874496,19,295
3023875648,14,379
3023875776,19,295
3023876928,14,380
3023877056,19,296
3023878200,14,379
3023878328,19,295
3023879480,14,379
3023879608,19,295
3023880760,14,379
3023880888,19,296
3023882040,14,379
3023882168,19,295
3023883312,14,379
3023883440,19,296
3023884592,14,379
3023884720,19,295
3023885872,14,379
3023886000,19,295
3023887152,14,379
3023887280,19,295
3023888432,14,378
3023888560,19,295
3023889712,14,379
3023889840,19,295
3023890992,14,378
3023891120,19,295
3023892272,14,379
3023892400,19,295
3023893552,14,379
3023893680,19,295
3023894824,14,378
3023894952,19,295
3023896104,14,378
3023896232,19,295
3023897376,14,379
3023897504,19,295
3023898656,14,379
3023898784,19,295
3023899936,14,380
3023900064,19,297
3023901208,14,379
3023901336,19,295
3023902488,14,378
3023902616,19,295
3023903768,14,380
3023903896,19,296
3023905048,14,379
3023905176,19,294
3023906320,14,378
3023906448,19,295
3023907600,14,378
3023907728,19,295
3023908880,14,378
3023909008,19,295
3023910160,14,378
3023910288,19,295
3023911440,14,378
3023911568,19,295
3023912712,14,378
3023912840,19,295
3023913992,14,379
3023914120,19,295
3023915272,14,379
3023915400,19,295
3023916552,14,377
3023916680,19,294
3023917832,14,378
3023917960,19,295
3023919112,14,378
3023919240,19,295
3023920392,14,379
3023920520,19,295
3023921672,14,378
3023921800,19,295
3023922952,14,378
3023923080,19,295
3023924232,14,380
3023924360,19,295
3023925512,14,378
3023925640,19,295
3023926792,14,378
3023926920,19,295
3023928072,14,379
3023928200,19,295
3023929352,14,379
3023929480,19,295
3023930632,14,379
3023930760,19,296
3023931912,14,379
3023932040,19,295
3023933192,14,379
3023933320,19,295
3023934472,14,379
3023934600,19,295
3023935744,14,379
3023935872,19,296
3023937024,14,379
3023937152,19,296
3023938304,14,379
3023938432,19,295
3023939592,14,378
3023939720,19,295
3023940872,14,378
3023941000,19,295
3023942152,14,378
3023942280,19,295
3023943432,14,379
3023943560,19,295
3023944712,14,378
3023944840,19,295
3023945992,14,378
3023946120,19,295
3023947264,14,378
3023947392,19,296
3023948544,14,379
3023948672,19,295
3023949832,14,379
3023949960,19,296
3023951112,14,380
3023951240,19,296
3023952384,14,379
3023952512,19,296
3023953664,14,378
3023953792,19,295
3023954952,14,378
3023955080,19,296
3023956232,14,379
3023956360,19,295
3023957512,14,380
3023957640,19,296
3023958784,14,381
3023958912,19,296
3023960072,14,379
3023960200,19,296
3023961352,14,379
3023961480,19,295
3023962632,14,378
3023962760,19,295
3023963912,14,379
3023964040,19,295
3023965192,14,379
3023965320,19,295
3023966472,14,379
3023966600,19,295
3023967752,14,379
3023967880,19,295
3023969032,14,378
3023969160,19,295
3023970312,14,378
3023970440,19,295
3023971592,14,379
3023971720,19,295
3023972872,14,379
3023973000,19,295
3023974152,14,378
3023974280,19,295
3023975432,14,378
3023975560,19,295
3023976712,14,378
3023976840,19,295
3023977992,14,378
3023978120,19,295
3023979272,14,379
3023979400,19,295
3023980552,14,378
3023980680,19,295
3023981832,14,379
3023981960,19,295
3023983112,14,378
3023983240,19,295
3023984392,14,379
3023984520,19,295
3023985672,14,379
3023985800,19,295
3023986952,14,378
3023987080,19,295
3023988224,14,379
3023988352,19,295
3023989504,14,379
3023989632,19,295
3023990792,14,379
3023990920,19,296
3023992072,14,379
3023992200,19,296
3023993352,14,380
3023993480,19,296
3023994632,14,379
3023994760,19,295
3023995912,14,378
3023996040,19,295
3023997192,14,380
3023997320,19,296
3023998472,14,379
3023998600,19,295
3023999744,14,380
3023999872,19,296
3024001032,14,380
3024001160,19,296
3024002312,14,381
3024002440,19,296
3024003592,14,380
3024003720,19,296
3024004864,14,379
3024004992,19,295
3024006152,14,378
3024006280,19,296
3024007432,14,378
3024007560,19,295
3024008704,14,379
3024008832,19,296
3024009984,14,379
3024010112,19,295
3024011256,14,378
3024011392,19,295
3024012544,14,379
3024012672,19,296
3024013824,14,380
3024013952,19,296
3024015104,14,378
3024015232,19,295
3024016392,14,379
3024016520,19,295
3024017672,14,378
3024017800,19,295
3024018952,14,379
3024019080,19,295
3024020232,14,379
3024020360,19,295
3024021512,14,379
3024021640,19,295
3024022784,14,378
3024022912,19,295
3024024064,14,378
3024024192,19,295
3024025344,14,379
3024025472,19,295
3024026632,14,378
3024026760,19,295
3024027912,14,378
3024028040,19,295
3024029192,14,380
3024029320,19,296
3024030472,14,380
3024030600,19,295
3024031752,14,378
3024031880,19,295
3024033032,14,378
3024033160,19,295
3024034312,14,379
3024034440,19,295
3024035592,14,378
3024035720,19,295
3024036872,14,379
3024037000,19,295
3024038152,14,378
3024038280,19,295
3024039432,14,378
3024039560,19,295
3024040704,14,379
3024040832,19,295
3024041992,14,379
3024042120,19,295
3024043272,14,379
3024043400,19,295
3024044552,14,379
3024044680,19,295
3024045832,14,379
3024045960,19,295
3024047112,14,379
3024047240,19,295
3024048392,14,380
3024048520,19,296
3024049672,14,379
3024049800,19,295
3024050952,14,378
3024051080,19,295
3024052232,14,378
3024052360,19,295
3024053512,14,379
3024053640,19,295
3024054792,14,379
3024054920,19,295
3024056072,14,379
3024056200,19,296
3024057352,14,379
3024057480,19,295
3024058632,14,378
3024058760,19,295
3024059912,14,378
3024060040,19,295
3024061192,14,379
3024061320,19,295
3024062472,14,380
3024062600,19,296
3024063744,14,379
3024063872,19,296
3024065024,14,379
3024065152,19,295
3024066304,14,379
3024066432,19,295
3024067592,14,378
3024067720,19,295
3024068864,14,378
3024068992,19,295
3024070144,14,379
3024070272,19,295
3024071424,14,379
3024071552,19,295
3024072712,14,380
3024072840,19,296
3024073992,14,379
3024074120,19,295
3024075264,14,378
3024075392,19,295
3024076544,14,378
3024076672,19,295
3024077832,14,379
3024077960,19,295
3024079112,14,379
3024079240,19,296
3024080392,14,379
3024080520,19,295
3024081672,14,380
3024081800,19,295
3024082952,14,378
3024083080,19,295
3024084232,14,379
3024084360,19,295
3024085512,14,379
3024085640,19,295
3024086792,14,379
3024086920,19,295
3024088072,14,378
3024088200,19,295
3024089352,14,379
3024089480,19,295
3024090632,14,378
3024090760,19,295
3024091912,14,379
3024092040,19,295
3024093192,14,379
3024093320,19,295
3024094472,14,379
3024094600,19,295
3024095752,14,379
3024095880,19,296
3024097032,14,379
3024097160,19,296
3024098312,14,380
3024098440,19,296
3024099592,14,378
3024099720,19,295
3024100864,14,378
3024100992,19,295
3024102144,14,379
3024102272,19,295
3024103432,14,379
3024103560,19,295
3024104704,14,378
3024104832,19,295
3024105984,14,378
3024106112,19,296
3024107264,14,379
3024107392,19,295
3024108552,14,379
3024108680,19,296
3024109832,14,379
3024109960,19,295
3024111112,14,379
3024111240,19,296
3024112392,14,380
3024112520,19,296
3024113672,14,381
3024113800,19,296
3024114952,14,380
3024115080,19,296
3024116224,14,379
3024116352,19,296
3024117504,14,380
3024117632,19,297
3024118792,14,380
3024118920,19,296
3024120072,14,380
3024120200,19,296
3024121344,14,380
3024121472,19,297
3024122624,14,379
3024122752,19,296
3024123912,14,379
3024124040,19,296
3024125192,14,379
3024125320,19,296
3024126472,14,379
3024126600,19,295
3024127744,14,380
3024127872,19,297
3024129032,14,380
3024129160,19,297
3024130304,14,381
3024130432,19,297
3024131584,14,380
3024131712,19,297
3024132856,14,380
3024132984,19,296
3024134136,14,380
3024134272,19,297
3024135424,14,380
3024135552,19,296
3024136696,14,379
3024136824,19,296
3024137976,14,381
3024138104,19,297
3024139248,14,379
3024139384,19,296
3024140536,14,378
3024140664,19,295
3024141816,14,380
3024141944,19,296
3024143096,14,379
3024143224,19,296
3024144376,14,379
3024144512,19,296
3024145664,14,379
3024145792,19,296
3024146944,14,379
3024147072,19,296
3024148224,14,380
3024148352,19,296
3024149512,14,380
3024149640,19,296
3024150784,14,379
3024150912,19,296
3024152064,14,379
3024152192,19,295
3024153344,14,379
3024153472,19,296
3024154632,14,379
3024154760,19,296
3024155912,14,380
3024156040,19,296
3024157192,14,379
3024157320,19,295
3024158472,14,379
3024158600,19,295
3024159752,14,380
3024159880,19,296
3024161032,14,380
3024161160,19,295
3024162304,14,378
3024162432,19,295
3024163584,14,378
3024163712,19,294
3024164872,14,378
3024165000,19,294
3024166152,14,378
3024166280,19,294
3024167432,14,376
3024167560,19,292
3024168712,14,375
3024168840,19,290
3024171280,14,372
3024171408,19,287
3024172560,14,370
3024172688,19,284
3024175120,14,363
3024175248,19,276
3024176408,14,363
3024176536,19,273
3024177688,14,359
3024177816,19,269
3024178968,14,357
3024179096,19,266
3024180256,14,355
3024180384,19,264
3024181544,14,354
3024181672,19,263
3024182824,14,352
3024182952,19,260
3024184120,14,351
3024184248,19,257
3024185400,14,351
3024185528,19,257
3024186680,14,349
3024186808,19,255
3024187944,14,347
3024188072,19,253
3024189216,14,346
3024189344,19,252
3024190496,14,345
3024190624,19,251
3024191768,14,345
3024191896,19,250
3024193040,14,345
3024193168,19,250
3024194312,14,344
3024194440,19,250
3024195592,14,344
3024195720,19,248
3024196864,14,344
3024196992,19,248
3024198144,14,344
3024198272,19,248
3024199416,14,343
3024199544,19,247
3024200688,14,343
3024200824,19,246
3024201968,14,341
3024202096,19,246
3024203240,14,341
3024203368,19,245
3024204512,14,341
3024204640,19,245
3024205784,14,341
3024205912,19,245
3024207056,14,340
3024207184,19,245
3024208328,14,340
3024208456,19,245
3024209600,14,341
3024209728,19,245
3024210872,14,340
3024211000,19,244
3024212144,14,340
3024212272,19,244
3024213416,14,340
3024213544,19,244
3024214688,14,340
3024214816,19,244
3024215960,14,342
3024216088,19,245
3024217232,14,340
3024217360,19,244
3024218504,14,339
3024218632,19,243
3024219776,14,339
3024219904,19,243
3024221048,14,339
3024221176,19,243
3024222328,14,340
3024222456,19,243
3024223600,14,339
3024223728,19,242
3024224872,14,340
3024225000,19,243
3024226144,14,340
3024226272,19,243
3024227416,14,339
3024227544,19,242
3024228688,14,339
3024228816,19,242
3024229960,14,339
3024230088,19,242
3024231224,14,340
3024231352,19,243
3024232496,14,338
3024232624,19,242
3024233768,14,339
3024233896,19,242
3024235040,14,338
3024235168,19,241
3024236304,14,339
3024236432,19,242
3024237576,14,339
3024237704,19,242
3024238848,14,339
3024238976,19,242
3024240120,14,338
3024240248,19,241
3024241392,14,339
3024241520,19,241
3024242664,14,338
3024242792,19,241
3024243936,14,338
3024244064,19,241
3024245208,14,337
3024245336,19,241
3024246480,14,338
3024246608,19,241
3024247744,14,337
3024247872,19,241
3024249016,14,338
3024249144,19,241
3024250288,14,339
3024250416,19,241
3024251560,14,338
3024251688,19,241
3024252832,14,338
3024252960,19,240
3024254104,14,338
3024254232,19,241
3024255376,14,338
3024255504,19,240
3024256648,14,337
3024256776,19,240
3024257920,14,337
3024258056,19,240
3024259192,14,338
3024259320,19,240
3024260464,14,337
3024260592,19,240
3024261736,14,337
3024261864,19,240
3024263008,14,338
3024263136,19,240
3024264280,14,338
3024264408,19,241
3024265552,14,337
3024265680,19,240
3024266824,14,337
3024266952,19,240
3024268096,14,338
3024268224,19,241
3024269360,14,338
3024269488,19,240
3024270632,14,337
3024270760,19,240
3024271904,14,337
3024272032,19,240
3024273176,14,337
3024273304,19,240
3024274448,14,338
3024274576,19,240
3024275720,14,338
3024275848,19,240
3024276992,14,337
3024277120,19,240
3024278264,14,337
3024278392,19,240
3024279536,14,337
3024279672,19,240
3024280816,14,337
3024280944,19,240
3024282088,14,337
3024282216,19,240
3024283360,14,338
3024283488,19,240
3024284632,14,336
3024284760,19,239
3024285904,14,336
3024286032,19,239
3024287176,14,337
3024287304,19,240
3024288448,14,337
3024288576,19,239
3024289720,14,337
3024289848,19,240
3024290992,14,338
3024291120,19,240
3024292264,14,337
3024292392,19,240
3024293536,14,337
3024293664,19,240
3024294808,14,337
3024294936,19,240
3024296080,14,339
3024296208,19,241
3024297352,14,337
3024297480,19,239
3024298624,14,337
3024298752,19,239
3024299896,14,337
3024300024,19,240
3024302448,14,336
3024302576,19,239
3024303720,14,336
3024303848,19,239
3024306264,14,337
3024306392,19,240
3024307536,14,337
3024307664,19,240
3024308808,14,336
3024308936,19,239
3024310080,14,337
3024310208,19,240
3024311352,14,336
3024311480,19,239
3024312624,14,336
3024312752,19,239
3024313896,14,336
3024314024,19,239
3024315168,14,336
3024315296,19,239
3024316440,14,337
3024316568,19,240
3024317712,14,336
3024317840,19,239
3024318984,14,336
3024319112,19,239
3024320256,14,337
3024320384,19,240
3024321528,14,337
3024321664,19,239
3024322808,14,336
3024322936,19,239
3024324080,14,337
3024324208,19,239
3024325352,14,336
3024325480,19,239
3024326624,14,336
3024326752,19,239
3024327896,14,337
3024328024,19,240
3024329168,14,337
3024329296,19,239
3024330440,14,336
3024330568,19,239
3024331712,14,337
3024331840,19,239
3024332984,14,336
3024333112,19,239
3024334256,14,336
3024334384,19,239
3024335528,14,336
3024335656,19,239
3024336800,14,337
3024336928,19,239
3024338072,14,336
3024338200,19,239
3024339344,14,336
3024339472,19,239
3024340616,14,336
3024340744,19,239
3024341888,14,336
3024342024,19,239
3024343168,14,336
3024343296,19,239
3024344440,14,337
3024344568,19,239
3024345712,14,336
3024345840,19,239
3024346984,14,336
3024347112,19,239
3024348256,14,336
3024348384,19,239
3024349528,14,336
3024349656,19,239
3024350800,14,336
3024350928,19,239
3024352072,14,336
3024352200,19,239
3024353344,14,337
3024353472,19,239
3024354616,14,336
3024354744,19,239
3024355888,14,336
3024356016,19,239
3024357160,14,336
3024357288,19,239
3024358432,14,336
3024358560,19,239
3024359704,14,336
3024359832,19,238
